序号,南北纬,度数,东西经,度数,时间,日期,速率,海拔
013238,N,11141.856,E,012.2,013238,100517,253.6,1108
013239,N,11141.852,E,011.3,013239,100517,254.3,1106
013239,N,11141.852,E,011.3,013239,100517,254.3,1106
013241,N,11141.837,E,012.3,013241,100517,252.0,1181
013242,N,11141.830,E,012.2,013242,100517,255.4,1199
013243,N,11141.826,E,014.2,013243,100517,257.0,1195
013244,N,11141.821,E,014.5,013244,100517,258.9,1194
013245,N,11141.815,E,014.7,013245,100517,260.2,1192
013246,N,11141.810,E,014.6,013246,100517,259.4,1194
013247,N,11141.806,E,013.9,013247,100517,252.7,1195
013248,N,11141.800,E,014.7,013248,100517,257.7,1196
013249,N,11141.796,E,014.9,013249,100517,259.9,1184
013250,N,11141.791,E,014.5,013250,100517,258.7,1174
013251,N,11141.787,E,012.9,013251,100517,254.0,1167
013252,N,11141.783,E,011.1,013252,100517,254.8,1162
013253,N,11141.779,E,010.7,013253,100517,259.7,1159
013254,N,11141.776,E,009.6,013254,100517,273.7,1151
013255,N,11141.771,E,009.3,013255,100517,298.6,1147
013256,N,11141.769,E,011.0,013256,100517,327.2,1147
013257,N,11141.767,E,013.1,013257,100517,338.5,1147
013258,N,11141.766,E,016.3,013258,100517,341.1,1146
013259,N,11141.764,E,018.5,013259,100517,340.4,1145
013300,N,11141.762,E,020.1,013300,100517,339.9,1144
013301,N,11141.759,E,022.2,013301,100517,339.6,1144
013302,N,11141.757,E,022.7,013302,100517,339.2,1143
013303,N,11141.754,E,023.3,013303,100517,338.7,1142
013304,N,11141.751,E,022.5,013304,100517,339.4,1142
013305,N,11141.748,E,022.2,013305,100517,339.1,1142
013306,N,11141.746,E,021.9,013306,100517,339.9,1142
013307,N,11141.743,E,021.4,013307,100517,340.3,1142
013308,N,11141.741,E,020.6,013308,100517,341.2,1141
013309,N,11141.738,E,018.8,013309,100517,342.0,1142
013310,N,11141.737,E,016.5,013310,100517,342.1,
013311,N,11141.735,E,014.8,013311,100517,342.6,1140
013312,N,11141.734,E,013.2,013312,100517,342.9,1140
013313,N,11141.733,E,011.6,013313,100517,343.2,1139
013314,N,11141.732,E,009.7,013314,100517,343.4,1139
013315,N,11141.731,E,008.0,013315,100517,343.5,1139
013316,N,11141.730,E,007.1,013316,100517,343.4,1140
013317,N,11141.730,E,007.0,013317,100517,343.3,1139
013318,N,11141.729,E,006.7,013318,100517,343.0,1139
013319,N,11141.728,E,005.6,013319,100517,343.0,1138
013320,N,11141.728,E,003.9,013320,100517,338.0,1137
013321,N,11141.727,E,002.4,013321,100517,338.0,1137
013322,N,11141.727,E,001.4,013322,100517,338.0,1136
013323,N,11141.727,E,000.9,013323,100517,338.0,1135
013324,N,11141.727,E,000.9,013324,100517,338.0,1135
013325,N,11141.721,E,001.1,013325,100517,338.0,1132
013326,N,11141.720,E,001.1,013326,100517,338.0,1128
013327,N,11141.721,E,001.0,013327,100517,338.0,1122
013328,N,11141.722,E,001.3,013328,100517,338.0,1119
013329,N,11141.722,E,001.5,013329,100517,338.0,1115
013330,N,11141.723,E,000.0,013330,100517,338.0,1113
013331,N,11141.726,E,000.0,013331,100517,338.0,1101
013332,N,11141.728,E,000.0,013332,100517,338.0,1092
013333,N,11141.734,E,000.0,013333,100517,338.0,1071
013334,N,11141.736,E,000.0,013334,100517,338.0,1063
013335,N,11141.736,E,000.1,013335,100517,338.0,1062
013336,N,11141.736,E,000.2,013336,100517,338.0,1061
013337,N,11141.736,E,000.3,013337,100517,338.0,1060
013338,N,11141.735,E,000.3,013338,100517,338.0,1060
013339,N,11141.735,E,000.1,013339,100517,338.0,1059
013340,N,11141.735,E,000.0,013340,100517,338.0,1058
013341,N,11141.735,E,000.0,013341,100517,338.0,1058
013342,N,11141.735,E,000.0,013342,100517,338.0,1058
013343,N,11141.735,E,000.0,013343,100517,338.0,1058
013344,N,11141.735,E,000.0,013344,100517,338.0,1058
013345,N,11141.735,E,000.0,013345,100517,338.0,1058
013346,N,11141.735,E,000.0,013346,100517,338.0,1058
013347,N,11141.735,E,000.0,013347,100517,338.0,1058
013348,N,11141.735,E,000.0,013348,100517,338.0,1058
013349,N,11141.735,E,000.0,013349,100517,338.0,1058
013350,N,11141.735,E,000.0,013350,100517,338.0,1058
013351,N,11141.735,E,000.0,013351,100517,338.0,1058
013352,N,11141.735,E,000.0,013352,100517,338.0,1058
013353,N,11141.735,E,000.0,013353,100517,338.0,1058
013354,N,11141.735,E,000.0,013354,100517,338.0,1058
013355,N,11141.735,E,000.0,013355,100517,338.0,1058
013356,N,11141.735,E,000.0,013356,100517,338.0,1058
013357,N,11141.735,E,000.0,013357,100517,338.0,1058
013358,N,11141.735,E,000.0,013358,100517,338.0,1058
013359,N,11141.735,E,000.0,013359,100517,338.0,1058
013400,N,11141.735,E,000.0,013400,100517,338.0,1058
013401,N,11141.735,E,000.0,013401,100517,338.0,1058
013402,N,11141.735,E,000.0,013402,100517,338.0,1058
013403,N,11141.735,E,000.0,013403,100517,338.0,1058
013404,N,11141.735,E,000.0,013404,100517,338.0,1058
013405,N,11141.735,E,000.0,013405,100517,338.0,1058
013406,N,11141.735,E,000.0,013406,100517,338.0,1058
013407,N,11141.735,E,000.0,013407,100517,338.0,1058
013408,N,11141.735,E,000.0,013408,100517,338.0,1058
013409,N,11141.734,E,000.6,013409,100517,338.0,1058
013410,N,11141.734,E,000.8,013410,100517,338.0,1058
013411,N,11141.734,E,001.0,013411,100517,338.0,1058
013412,N,11141.734,E,001.3,013412,100517,338.0,1058
013413,N,11141.734,E,001.7,013413,100517,338.0,1058
013414,N,11141.734,E,002.3,013414,100517,338.0,1058
013415,N,11141.733,E,003.1,013415,100517,339.1,1058
013416,N,11141.733,E,001.5,013416,100517,340.7,1058
013417,N,11141.733,E,000.0,013417,100517,340.7,1058
013418,N,11141.733,E,000.0,013418,100517,340.7,1058
013419,N,11141.733,E,000.0,013419,100517,340.7,1058
013420,N,11141.733,E,000.0,013420,100517,340.7,1058
013421,N,11141.733,E,000.0,013421,100517,340.7,1058
013422,N,11141.733,E,000.0,013422,100517,340.7,1058
013423,N,11141.733,E,000.0,013423,100517,340.7,1058
013424,N,11141.733,E,000.0,013424,100517,340.7,1058
013425,N,11141.733,E,000.0,013425,100517,340.7,1058
013426,N,11141.733,E,000.0,013426,100517,340.7,1058
013427,N,11141.733,E,000.0,013427,100517,340.7,1058
013428,N,11141.733,E,000.0,013428,100517,340.7,1058
013429,N,11141.733,E,000.0,013429,100517,340.7,1058
013430,N,11141.733,E,000.0,013430,100517,340.7,1058
013431,N,11141.733,E,000.0,013431,100517,340.7,1058
013432,N,11141.733,E,000.0,013432,100517,340.7,1058
013433,N,11141.733,E,000.0,013433,100517,340.7,1058
013434,N,11141.733,E,000.0,013434,100517,340.7,1058
013435,N,11141.733,E,000.0,013435,100517,340.7,1058
013436,N,11141.733,E,000.0,013436,100517,340.7,1058
013437,N,11141.733,E,000.4,013437,100517,340.7,1058
013438,N,11141.733,E,000.4,013438,100517,340.7,1058
013439,N,11141.733,E,000.4,013439,100517,340.7,1058
013440,N,11141.733,E,000.6,013440,100517,337.5,1058
013441,N,11141.733,E,000.6,013441,100517,349.7,1057
013442,N,11141.733,E,000.9,013442,100517,348.5,1057
013443,N,11141.733,E,000.9,013443,100517,347.2,1057
013444,N,11141.732,E,001.1,013444,100517,348.9,1058
013445,N,11141.732,E,001.5,013445,100517,340.0,1057
013446,N,11141.732,E,001.9,013446,100517,341.0,1057
013447,N,11141.731,E,002.5,013447,100517,341.4,1057
013448,N,11141.731,E,004.1,013448,100517,339.1,1057
013449,N,11141.729,E,005.1,013449,100517,337.8,1057
013450,N,11141.729,E,007.0,013450,100517,337.0,1057
013451,N,11141.727,E,007.4,013451,100517,336.4,1058
013452,N,11141.726,E,008.8,013452,100517,335.9,1058
013453,N,11141.724,E,009.7,013453,100517,335.1,1058
013454,N,11141.722,E,009.1,013454,100517,334.8,1058
013455,N,11141.721,E,008.4,013455,100517,335.7,1058
013456,N,11141.720,E,009.3,013456,100517,337.2,1058
013457,N,11141.719,E,008.8,013457,100517,338.4,1058
013458,N,11141.718,E,008.5,013458,100517,340.7,1058
013459,N,11141.717,E,010.0,013459,100517,343.2,1058
013500,N,11141.716,E,011.9,013500,100517,345.1,1058
013501,N,11141.715,E,012.3,013501,100517,345.6,1057
013502,N,11141.714,E,012.0,013502,100517,346.5,1057
013503,N,11141.713,E,012.9,013503,100517,345.5,1057
013504,N,11141.711,E,012.3,013504,100517,343.8,1058
013505,N,11141.709,E,012.4,013505,100517,342.7,1057
013506,N,11141.708,E,012.1,013506,100517,342.1,1057
013507,N,11141.707,E,011.8,013507,100517,341.1,1057
013508,N,11141.705,E,011.3,013508,100517,340.8,1057
013509,N,11141.704,E,009.5,013509,100517,341.0,1057
013510,N,11141.704,E,008.9,013510,100517,340.9,1058
013511,N,11141.703,E,009.0,013511,100517,341.5,1058
013512,N,11141.702,E,009.4,013512,100517,342.1,1057
013513,N,11141.701,E,008.3,013513,100517,343.1,1057
013514,N,11141.701,E,006.0,013514,100517,342.0,1057
013515,N,11141.700,E,005.3,013515,100517,341.7,1057
013516,N,11141.700,E,004.9,013516,100517,343.9,1056
013517,N,11141.699,E,002.4,013517,100517,343.9,1056
013518,N,11141.700,E,002.0,013518,100517,343.9,1056
013519,N,11141.700,E,002.3,013519,100517,343.9,1057
013520,N,11141.701,E,003.1,013520,100517,333.9,1057
013521,N,11141.700,E,005.7,013521,100517,334.5,1057
013522,N,11141.700,E,009.4,013522,100517,335.5,1057
013523,N,11141.699,E,013.1,013523,100517,336.1,1057
013524,N,11141.698,E,013.1,013524,100517,336.7,1057
013525,N,11141.697,E,009.2,013525,100517,339.7,1057
013526,N,11141.696,E,004.5,013526,100517,347.2,1057
013527,N,11141.696,E,000.0,013527,100517,347.2,1057
013528,N,11141.696,E,000.0,013528,100517,347.2,1057
013529,N,11141.695,E,000.0,013529,100517,347.2,1057
013530,N,11141.695,E,000.0,013530,100517,347.2,1057
013531,N,11141.695,E,000.0,013531,100517,347.2,1057
013532,N,11141.695,E,000.0,013532,100517,347.2,1057
013533,N,11141.695,E,000.0,013533,100517,347.2,1057
013534,N,11141.695,E,000.0,013534,100517,347.2,1057
013535,N,11141.695,E,000.0,013535,100517,347.2,1057
013536,N,11141.695,E,000.0,013536,100517,347.2,1057
013537,N,11141.695,E,000.0,013537,100517,347.2,1057
013538,N,11141.695,E,000.0,013538,100517,347.2,1057
013539,N,11141.695,E,000.0,013539,100517,347.2,1057
013540,N,11141.695,E,000.0,013540,100517,347.2,1057
013541,N,11141.695,E,000.0,013541,100517,347.2,1057
013542,N,11141.695,E,000.0,013542,100517,347.2,1057
013543,N,11141.695,E,000.0,013543,100517,347.2,1057
013544,N,11141.695,E,000.0,013544,100517,347.2,1057
013545,N,11141.695,E,000.0,013545,100517,347.2,1057
013546,N,11141.695,E,000.0,013546,100517,347.2,1057
013547,N,11141.695,E,000.0,013547,100517,347.2,1057
013548,N,11141.695,E,000.0,013548,100517,347.2,1057
013549,N,11141.695,E,000.0,013549,100517,347.2,1057
013550,N,11141.695,E,000.0,013550,100517,347.2,1057
013551,N,11141.695,E,000.0,013551,100517,347.2,1057
013552,N,11141.695,E,000.0,013552,100517,347.2,1057
013553,N,11141.695,E,000.0,013553,100517,347.2,1057
013554,N,11141.695,E,000.0,013554,100517,347.2,1057
013555,N,11141.695,E,000.0,013555,100517,347.2,1057
013556,N,11141.695,E,000.0,013556,100517,347.2,1057
013557,N,11141.695,E,000.0,013557,100517,347.2,1057
013558,N,11141.695,E,000.0,013558,100517,347.2,1057
013559,N,11141.695,E,000.0,013559,100517,347.2,1057
013600,N,11141.695,E,000.0,013600,100517,347.2,1057
013601,N,11141.695,E,000.0,013601,100517,347.2,1057
013602,N,11141.695,E,000.0,013602,100517,347.2,1057
013603,N,11141.695,E,000.0,013603,100517,347.2,1057
013604,N,11141.695,E,000.0,013604,100517,347.2,1057
013605,N,11141.695,E,000.0,013605,100517,347.2,1057
013606,N,11141.695,E,000.0,013606,100517,347.2,1057
013607,N,11141.695,E,000.0,013607,100517,347.2,1057
013608,N,11141.695,E,000.0,013608,100517,347.2,1057
013609,N,11141.695,E,000.0,013609,100517,347.2,1057
013610,N,11141.695,E,000.0,013610,100517,347.2,1057
013611,N,11141.695,E,000.0,013611,100517,347.2,1057
013612,N,11141.695,E,000.0,013612,100517,347.2,1057
013613,N,11141.695,E,000.0,013613,100517,347.2,1057
013614,N,11141.695,E,000.0,013614,100517,347.2,1057
013615,N,11141.695,E,000.0,013615,100517,347.2,1057
013616,N,11141.695,E,000.0,013616,100517,347.2,1057
013617,N,11141.695,E,000.0,013617,100517,347.2,1057
013618,N,11141.695,E,000.0,013618,100517,347.2,1057
013619,N,11141.695,E,000.0,013619,100517,347.2,1057
013620,N,11141.695,E,000.0,013620,100517,347.2,1057
013621,N,11141.695,E,000.0,013621,100517,347.2,1057
013622,N,11141.695,E,000.0,013622,100517,347.2,1057
013623,N,11141.695,E,000.0,013623,100517,347.2,1057
013624,N,11141.695,E,000.0,013624,100517,347.2,1057
013625,N,11141.695,E,000.0,013625,100517,347.2,1057
013626,N,11141.695,E,000.0,013626,100517,347.2,1057
013627,N,11141.695,E,000.0,013627,100517,347.2,1057
013628,N,11141.695,E,000.0,013628,100517,347.2,1057
013629,N,11141.695,E,000.0,013629,100517,347.2,1057
013630,N,11141.695,E,000.0,013630,100517,347.2,1057
013631,N,11141.695,E,000.0,013631,100517,347.2,1057
013632,N,11141.695,E,000.0,013632,100517,347.2,1057
013633,N,11141.695,E,000.0,013633,100517,347.2,1057
013634,N,11141.695,E,000.0,013634,100517,347.2,1057
013635,N,11141.695,E,000.0,013635,100517,347.2,1057
013636,N,11141.695,E,000.0,013636,100517,347.2,1057
013637,N,11141.695,E,000.0,013637,100517,347.2,1057
013638,N,11141.695,E,000.0,013638,100517,347.2,1057
013639,N,11141.695,E,000.0,013639,100517,347.2,1057
013640,N,11141.695,E,000.0,013640,100517,347.2,1057
013641,N,11141.695,E,000.0,013641,100517,347.2,1057
013642,N,11141.695,E,000.0,013642,100517,347.2,1057
013643,N,11141.695,E,000.0,013643,100517,347.2,1057
013644,N,11141.695,E,000.0,013644,100517,347.2,1057
013645,N,11141.695,E,000.0,013645,100517,347.2,1057
013646,N,11141.695,E,000.0,013646,100517,347.2,1057
013647,N,11141.695,E,000.0,013647,100517,347.2,1057
